playDispNm,gmDate,teamAbbr,playMin,teamLoc,playStat,playPos,playMin_last5_median,playMin_last20_median,playRat_last5_median,playRat_last20_median,playMin_ewm_01,playMin_ewm_std_01,playMin_ewm_02,playMin_ewm_std_02,playMin_ewm_025,playMin_ewm_std_025,playMin_ewm_03,playMin_ewm_std_03,playMin_ewm_04,playMin_ewm_std_04,playMin_ewm_05,playMin_ewm_std_05,playMin_ewm_06,playMin_ewm_std_06,playMin_ewm_07,playMin_ewm_std_07,playRat_ewm_01,playRat_ewm_02,playRat_ewm_025,playRat_ewm_03,playRat_ewm_04,playRat_ewm_05,playRat_ewm_06,playRat_ewm_07
Jeff Green,2014-04-14,BOS,38,0,1,PF,34.0,34.5,27.5,24.875,34.22529682298427,5.091430562744347,33.945404020778355,4.512086740879012,33.901804465009654,4.246677054108383,33.83583998001225,4.021324948621113,33.56279600401216,3.690870847700484,33.13416606555939,3.460378354493554,32.640068272747406,3.239915808548292,32.15129141666461,2.979454811275546,26.74228534469196,27.66228222017405,28.386801002051538,29.134945273435886,30.551245029264255,31.810033359065386,32.9539250533861,34.050109273352064
Jeff Green,2014-04-16,BOS,36,1,1,PF,36.0,35.0,31.0,25.375,34.60276715527967,4.9682990133225005,34.75632321662268,4.3870600800106,34.92635334875724,4.147246189289644,35.085087986008574,3.967555462883692,35.3376776024073,3.8044613213024694,35.56708303277969,3.855611058211969,35.85602730909896,4.032982319491647,36.245387424999386,4.269368652850825,28.243056868245887,30.47982577613924,31.727600751538652,32.91946169140512,35.030747017558554,36.78001667953269,38.23157002135444,39.44003278200562
Jeff Green,2014-10-29,BOS,36,1,1,SF,36.0,35.5,27.5,25.5,34.742490444613516,4.732975824187947,35.00505857329815,3.9592232402290986,35.19476501156793,3.6265541618039987,35.359561590206,3.351492020584854,35.60260656144438,2.9706447572614367,35.783541516389846,2.7391877863325513,35.942410923639585,2.55238797457156,36.07361622749981,2.3442803646069823,27.968751171876562,29.483860620911393,30.17070056365399,30.693623183983583,31.218448210535133,31.140008339766347,30.592628008541777,29.68200983460169
Jeff Green,2014-11-01,BOS,31,0,1,SF,36.0,36.0,33.0,25.5,34.86824140409023,4.50679269998633,35.20404685863852,3.566306556149978,35.396073758675946,3.1631881950322094,35.5516931131442,2.8226477429532943,35.76156393686663,2.3120062843143776,35.89177075819492,1.9414286537416883,35.976964369455835,1.614703279186533,36.02208486824995,1.284975070628764,28.471876070444953,30.18708849672912,30.878025422740492,31.385536228788506,31.931068926321085,32.07000416988318,32.037051203416716,32.00460295038051
Jeff Green,2014-11-03,BOS,39,0,1,SF,36.0,35.0,33.0,25.5,34.48141725277866,4.438645634793678,34.36323748691082,3.654607470041587,34.29705531900696,3.4251664230307015,34.18618517920094,3.2954825589891756,33.856938362119976,3.2345665853686696,33.44588537909746,3.2951639625834597,32.99078574778234,3.383249900991076,32.506625460474986,3.459921437333229,28.07468845220583,29.0496707973833,29.28351906705537,29.319875360151954,28.958641355792654,28.28500208494159,27.514820481366687,26.751380885114155
Jeff Green,2014-11-05,BOS,36,1,1,SF,36.0,35.0,33.0,25.5,34.933275538962754,4.4352100978364835,35.290589989528655,3.815081466570413,35.47279148925522,3.692840121938379,35.63032962544066,3.67575992898097,35.91416301727199,3.8395050671461206,36.22294268954873,4.122756811703865,36.59631429911294,4.443537717542848,37.0519876381425,4.772410007538794,30.49221966830899,33.68973663790664,35.02513930029153,36.19891275210637,38.2751848134756,40.2675010424708,42.355928192546685,44.60041426553425
Jeff Green,2014-11-07,BOS,30,1,1,SF,36.0,35.0,33.0,26.0,35.03994798750177,4.220436032630275,35.432471991622926,3.425560470724097,35.604593616941415,3.2075851395820383,35.741230737808465,3.081021756858814,35.9484978103632,2.9744641958540488,36.111471344774365,2.9184243446222857,36.238525719645175,2.8367867546023824,36.31559629144275,2.708561919143264,30.99299771291067,34.05178931032531,35.143854475218646,35.98923892647446,37.16511088808536,37.8837505212354,38.24237127701868,38.23012427966028
Jeff Green,2014-11-08,BOS,35,0,1,SF,36.0,33.5,33.0,25.5,34.53595317839617,4.2946448604019825,34.34597759329834,3.8340170813427736,34.203445212706065,3.819386180811011,34.018861516465925,3.8794494189870714,33.56909868621792,4.078178850346961,33.055735672387186,4.2737432160684765,32.49541028785807,4.423235123910804,31.89467888743283,4.511027212947268,30.26869792673765,31.99143144826025,32.29539085641398,32.31746724853212,31.799066532851214,30.8168752606177,29.546948510807475,28.09403728389809
Jeff Green,2014-11-12,BOS,39,1,1,SF,35.0,33.5,28.5,26.0,34.58235786141467,4.0767676215063275,34.47678207463868,3.4404569085437964,34.40258390952955,3.3286002870022604,34.313203061526146,3.283376432991294,34.141459211730755,3.260999660162663,34.02786783619359,3.2480766546228637,33.99816411514323,3.2342929408990635,34.06840366622985,3.2391949148385555,30.091828130793207,31.293145158608205,31.346543142310484,31.172227073972483,30.479439919710728,29.65843763030885,28.918779404322994,28.378211185169427
Jeff Green,2014-11-14,BOS,36,1,1,SF,36.0,34.5,28.5,26.0,35.024122082625404,4.100245018537941,35.38142565971094,3.626583111372631,35.55193793214716,3.5962808908022135,35.7192421430683,3.6259811463713176,36.084875527038456,3.7328548350233106,36.5139339180968,3.8138940497262563,36.999265646057296,3.8330108874117457,37.52052109986896,3.770093818535012,29.157645302166458,29.184516126886567,28.697407356732864,28.045558951780738,26.587663951826435,25.204218815154427,24.0175117617292,23.038463355550828
Jeff Green,2014-11-17,BOS,36,1,1,SF,36.0,35.5,25.25,26.0,35.121709875824585,3.901445930245575,35.50514052776875,3.254313784741429,35.66395344911037,3.1215129905710377,35.80346950014781,3.037024507658202,36.05092531622307,2.8918555228854292,36.2569669590484,2.715132029631808,36.399706258422924,2.5092174784961783,36.45615632996069,2.3056528639538354,28.766880766096733,28.397612901509255,27.835555517549647,27.20689126624652,26.052598371095865,25.227109407577213,24.75700470469168,24.58653900666525
Jeff Green,2014-11-19,BOS,38,0,1,SF,36.0,36.0,25.25,27.0,35.20953888942612,3.711123101793678,35.604112422215,2.9183087617921313,35.74796508683278,2.7078746935895337,35.86242865010347,2.542894351445116,36.030555189733846,2.2402068884931476,36.1284834795242,1.9263262901004699,36.15988250336917,1.6079708582016399,36.1368468989882,1.2998024082597388,29.99019270597813,30.91809032120741,31.126666638162238,31.344823886372566,32.031559022657525,33.11355470378861,34.50280188187667,36.075961701999574
Jeff Green,2014-11-21,BOS,34,0,1,SF,36.0,36.0,28.5,28.0,35.48858500386907,3.624213729117419,36.083289937772,2.801155250015854,36.31097381512458,2.570771268627686,36.50370005507243,2.3857005371970192,36.81833311384031,2.0621116015798617,37.064241739762096,1.780121279680492,37.26395300134767,1.5672784439662257,37.441054069696456,1.4444048437189756,29.991173435392216,30.734472256965933,30.84499997862168,30.941376720460795,31.218935413594515,31.556777351894304,31.80112075275067,31.822788510599874
Jeff Green,2014-11-23,BOS,34,1,1,SF,36.0,36.0,29.0,28.0,35.339726501856724,3.468708942828595,35.6666319502176,2.6567638286872763,35.73323036134344,2.474854527251165,35.7525900385507,2.362745859905117,35.69099986830419,2.256799292671854,35.53212086988105,2.25953699351731,35.30558120053907,2.3360154430720703,35.03231622090893,2.452239745840335,29.892056090770698,30.38757780557275,30.38374998396626,30.358963704322555,30.331361248156714,30.278388675947152,30.120448301100268,29.846836553179966
Jeff Green,2014-11-28,BOS,26,1,1,SF,36.0,36.0,29.0,28.0,35.20575385035445,3.3165132172312544,35.33330556017408,2.479252791363632,35.29992277100758,2.2914673979223514,35.22681302698549,2.1658828266949395,35.01459992098252,1.9927166396444929,34.76606043494053,1.8528428420965766,34.52223248021563,1.7025554363993323,34.30969486627268,1.5129199801052744,29.52785047811443,29.5600622444582,29.350312487974698,29.126274593025787,28.698816748894032,28.264194337973578,27.798179320440106,27.329050965953993
Jeff Green,2014-11-30,BOS,30,1,1,SF,34.0,36.0,29.0,28.0,34.28517845717682,4.236767029708552,33.46664444813926,4.538420672999723,32.97494207825569,4.780950784378308,32.45876911888984,4.999292344441609,31.408759952589513,5.327918497769144,30.383030217470264,5.5256623249743,29.408892992086255,5.627026347306266,28.492908459881804,5.666118261249465,28.475065420991452,27.448049795566565,26.762734365981025,26.088392215118052,24.81929004933642,23.63209716898679,22.519271728176044,21.498715289786198
Jeff Green,2014-12-02,BOS,36,0,1,SF,34.0,36.0,26.25,28.0,33.856660608048045,4.230796266019999,32.77331555851141,4.3175203572717145,32.23120655869176,4.367964815872401,31.721138383222886,4.363102208811564,30.845255971553712,4.203225283589824,30.191515108735132,3.914267379744381,29.763557196834505,3.5794023737391627,29.54787253796454,3.2657191672469335,27.627558872145983,25.958439836453252,25.07205077448577,24.261874550582636,22.891574029601852,21.816048584493394,21.007708691270416,20.449614586935862
Jeff Green,2014-12-03,BOS,36,1,1,SF,34.0,36.0,26.25,28.0,34.07099454877877,4.067689047254453,33.41865244680913,4.097176378392142,33.173404919018814,4.1732984077627275,33.00479686825602,4.241977143589437,32.90715358293223,4.370709918352179,33.095757554367566,4.5069591560813,33.5054228787338,4.6324939776384815,34.064361761389364,4.705433370220795,27.964802987347458,26.966751869162604,26.55403808086433,26.283312185407848,26.134944417761115,26.408024292246697,27.003083476508166,27.83488437608076
Jeff Green,2014-12-05,BOS,29,1,1,SF,34.0,36.0,26.25,28.75,34.26389509514467,3.9044827634391903,33.93492195744731,3.8247728500904787,33.88005368926411,3.848382568805803,33.903357807779216,3.857943198106851,34.14429214975934,3.81089054963421,34.54787877718378,3.6495649721470134,35.002169151493526,3.346285177177748,35.419308528416806,2.88913090102843,29.24332269685631,29.723401495330084,30.103028560648248,30.623318529785493,31.980966650656672,33.57901214612335,35.25123339060327,36.875465312824225
Jeff Green,2014-12-07,BOS,34,1,1,SF,30.0,36.0,24.0,28.75,33.73750558257557,4.043859949336206,32.947937565957844,4.0108268143275145,32.66004026694808,4.039436956325187,32.43235046544545,4.068114064355392,32.0865752898556,4.145133221000138,31.77393938859189,4.266353459376467,31.400867660597413,4.42831619179557,30.925792558525046,4.610156798987466,28.718990424127984,28.57872119626407,28.577271420486188,28.636322970849843,28.78857999039401,28.789506073061673,28.500493356241307,27.862639593847266
Jeff Green,2014-12-08,BOS,39,0,1,SF,34.0,36.0,31.0,28.75,33.76375502445511,3.8371954298325184,33.158350052766274,3.615054045701802,32.995030200211055,3.5539488019596797,32.90264532581182,3.494474970512382,32.851945173913364,3.388341743500581,32.88696969429594,3.3104592751293986,32.96034706423897,3.268225675080202,33.077737767557515,3.2674386906704465,29.722091386954073,30.612976957011256,31.12045356536464,31.67042607959489,32.77314799423641,33.76975303653084,34.650197342496526,35.48379187815418
Jeff Green,2014-12-10,BOS,33,0,1,SF,36.0,36.0,31.5,28.75,34.28737952447085,3.9820091325586575,34.32668004221302,4.073986983503852,34.49627265015829,4.166649156402002,34.73185172806828,4.245971137384426,35.31116710434802,4.357070216178601,35.94348484714797,4.415087499197068,36.58413882569559,4.426401564563371,37.223321330267254,4.377344869478841,29.899882249094357,30.790381565609003,31.21534017402348,31.619298255716423,32.26388879654185,32.634876518265415,32.76007893699861,32.69513756344626
Jeff Green,2014-12-12,BOS,38,1,1,SF,34.0,35.5,31.5,28.75,34.15864157147916,3.7984476994711844,34.06134403377042,3.6871005331561273,34.12220448761872,3.67565890150313,34.212296209647796,3.6584988429264884,34.38670026260882,3.6193527603947255,34.471742423573986,3.6049323786729004,34.43365553027824,3.637657734791472,34.26699639908018,3.7234293364598634,28.959894020208417,28.73230525248721,28.53650513051761,28.283508779001494,27.55833327792511,26.567438259132707,25.404031574799443,24.15854126903388
Jeff Green,2014-12-15,BOS,27,0,1,SF,34.0,35.5,31.5,28.75,34.54277741579378,3.793047286423497,34.849075227016336,3.6970407383388433,35.09165336571404,3.663640295592672,35.34860734675346,3.6093819622569003,35.832020157565296,3.469542886320924,36.23587121178699,3.3415556705679714,36.573462212111295,3.261122954814122,36.880098919724055,3.2403312383954743,29.813904621439086,30.485844201989767,30.777378847888208,31.048456145301046,31.534999966755073,32.03371912956635,32.66161262991978,33.497562380710164
Jeff Green,2014-12-17,BOS,31,1,1,SF,34.0,35.5,31.5,28.75,33.788499671629786,4.284083171121065,33.27926018161307,4.692965472090616,33.068740024285525,4.938554395354057,32.844025142727425,5.1858127699853975,32.29921209453918,5.6731034120996595,31.617935605893496,6.129518010416551,30.82938488484452,6.538154497699627,29.964029675917217,6.896764845365089,28.907514156189333,28.538675361591814,28.270534135916158,27.958919301710733,27.220999980053044,26.391859564783175,25.514645051967914,24.57426871421305
Jeff Green,2014-12-19,BOS,36,1,1,SF,33.0,34.5,21.0,27.375,33.50964970360685,4.154121584780362,32.82340814529046,4.307463847018961,32.55155501821414,4.384993819114326,32.2908175999092,4.437563203508015,31.779527256723508,4.455401896118585,31.308967802946746,4.350711111404324,30.93175395393781,4.1365700394982,30.689208902775164,3.841605302840482,28.11676273813177,27.03094028927345,26.45290060193712,25.87124351119751,24.73259998803183,23.695929782391588,22.805858020787166,22.072280614263914
Jeff Green,2014-12-21,BOS,33,0,1,SF,33.0,34.5,21.0,27.375,33.75868473393737,4.01500046827127,33.45872651623237,4.081633040922907,33.4136662636606,4.12582760105067,33.40357231993644,4.158446310734501,33.46771635403411,4.196466190751331,33.65448390147337,4.2090987444012145,33.97270158157512,4.199175422592889,34.40676267083255,4.154567105788352,28.38008646504946,27.77475223141876,27.52717545145284,27.33487045783826,27.139559992819102,27.222964891195794,27.57234320831487,28.146684184279177
Jeff Green,2014-12-23,BOS,25,0,1,SF,33.0,34.5,21.0,27.375,33.682816260354116,3.8161352334243115,33.36698121298589,3.655907551840979,33.310249697745455,3.5783058137285484,33.28250062395551,3.4851692944424917,33.280629812420464,3.2613187274747157,33.327241950736685,3.003146193834537,33.389080632630055,2.729580921302525,33.422028801249766,2.4654745592748246,27.61707781663852,26.369801785135007,25.832881588589633,25.35940932048678,24.583735995691463,23.986482445597897,23.478937283325948,22.969005255283754
Jeff Green,2014-12-26,BOS,34,1,1,SF,31.0,34.0,20.75,25.75,32.81453463236664,4.50208536684057,31.693584970388713,4.826352189118499,31.23268727330909,4.97092889392187,30.79775043676885,5.098572029208992,29.968377887452277,5.322005781114606,29.163620975368342,5.523862142610211,28.355632253052022,5.704248226006504,27.526608640374928,5.839261802185366,25.405370030002313,22.195841428108007,20.74966119144222,19.401586524340743,16.950241597414877,14.743241222798948,12.69157491333038,10.740701576585128
Jeff Green,2014-12-27,BOS,32,0,1,SF,33.0,34.0,21.0,27.625,32.933081169369835,4.286653887835805,32.15486797631097,4.426337020010357,31.92451545498182,4.495307816676022,31.758425305738196,4.561981838362819,31.581026732471365,4.711212149247068,31.581810487684173,4.901835091217628,31.74225290122081,5.137714645630848,32.057982592112474,5.412557210737224,26.189833028589344,24.406673142486408,23.874745893581665,23.55611056703852,23.47014495844893,23.996620611399475,25.026629965332155,26.497210472975542
Jeff Green,2014-12-31,BOS,24,1,1,SF,33.0,34.0,29.5,29.25,32.839773052262935,4.076833604605505,32.12389438104877,3.9595813753460014,31.943386591236365,3.893210846363679,31.830897714016736,3.818776791117543,31.748616039482823,3.656977481579161,31.790905243842086,3.4755682350265222,31.896901160488326,3.2536666716309623,32.01739477763374,2.964837663212041,26.5208497263332,25.42533851398913,25.28105942018625,25.339277396926963,25.882086975069363,26.74831030569974,27.710651986132863,28.599163141892664
Jeff Green,2015-01-02,BOS,32,1,1,SF,32.0,33.5,20.75,27.625,31.955795745587857,4.730958237851012,30.499115504839015,4.941882892075448,29.957539943427275,5.017008291884115,29.481628399811715,5.083846366005734,28.64916962368969,5.218929655514816,27.895452621921045,5.366713516912374,27.158760464195332,5.51599300744771,26.405218433290123,5.646578642421913,25.31876475172974,23.240270811191305,22.585794565139686,22.087494177848875,21.329252185041618,20.62415515284987,19.784260794453147,18.729748942567802
Jeff Green,2015-01-03,BOS,38,0,1,SF,32.0,33.0,29.5,27.625,31.960216171035594,4.488201743607746,30.799292403871213,4.465785819248056,30.468154957570455,4.448631932961527,30.2371398798682,4.439493841413308,29.989501774213817,4.464898273979425,29.947726310960523,4.551763166992605,30.063504185678134,4.691936023153007,30.321565529987037,4.879280107152186,25.78688827724727,24.59221664895305,24.439345923854766,24.461245924494214,24.797551311024975,25.312077576424933,25.91370431778126,26.61892468277034
Jeff Green,2015-01-05,BOS,26,1,1,SF,32.0,33.0,29.5,26.75,32.56419455473384,4.64704888401009,32.239433923096975,5.028680598925334,32.35111621817784,5.220358746057814,32.56599791590774,5.400294732231708,33.1937010645283,5.700436486997659,33.97386315548026,5.888458270243095,34.825401674271255,5.938067960090953,35.696469658996115,5.8282299412767,25.93319944971678,25.123773319162442,25.142009442891077,25.29787214714595,25.778530786614986,26.281038788212467,26.715481727112504,27.060677404831107
Jeff Green,2015-01-07,BOS,33,0,1,SF,32.0,32.5,27.25,25.625,31.907775098476176,4.850667867813994,30.99154713847758,5.218965345289355,30.76333716363338,5.409506189970771,30.596198541135415,5.604272659102461,30.31622063871698,6.004729210150206,29.98693157774013,6.417196078395085,29.530160669708504,6.842302289332155,28.908940897698837,7.278067918430134,24.164879502632342,21.749018655329955,20.919007082168307,20.18351050300216,18.767118471968992,17.265519394106235,15.636192690845002,13.893203221449333
Jeff Green,2015-01-14,MEM,27,0,0,SF,32.0,33.0,14.5,25.625,32.01699758874601,4.614045040107739,31.393237710782067,4.745121530763713,31.322502872725035,4.80014582385608,31.317338978794794,4.843445787553778,31.389732383230193,4.892741426189846,31.493465788870065,4.898435540888741,31.612064267883405,4.8768381086740895,31.772682269309655,4.848330606591483,23.12339155124919,20.149214924263966,19.12675531162623,18.25345735210151,16.760271083181397,15.507759697053118,14.504477076338002,13.7929609664348
Jeff Green,2015-01-16,MEM,31,0,0,SF,32.0,33.0,16.25,25.625,31.515297829385872,4.642374998368218,30.51459016862566,4.63541146376378,30.241877154543776,4.622573065673909,30.022137285156354,4.60155712901894,29.63383942993812,4.530968033982815,29.246732894435034,4.4236917187486755,28.844825707153362,4.295031715359369,28.4318046807929,4.173261147012571,22.43605239545908,19.369371939411174,18.407566483719673,17.65242014647106,16.55616264990884,15.878879848526559,15.5517908305352,15.512888289930443
Jeff Green,2015-01-17,MEM,30,1,0,SF,31.0,32.5,16.25,25.625,31.463768046402404,4.407006533566211,30.611672134900527,4.151149676596257,30.431407865907833,4.018938034797998,30.31549609960945,3.8814771103090733,30.18030365796287,3.5937513965222796,30.123366447217517,3.307151915176995,30.137930282861344,3.0544598527475983,30.22954140423787,2.868073038689244,23.317447156680863,21.745497551528942,21.618174862789754,21.731694102529744,22.433697589945304,23.56443992426328,24.970716332214085,26.528866486979137
Jeff Green,2015-01-19,MEM,32,1,0,SF,30.0,32.0,16.25,25.375,31.31739124164742,4.205125982841918,30.489337707920424,3.721959244015798,30.323555899430875,3.4863461329900693,30.220847269726615,3.251382371647301,30.108182194777726,2.7855757880387015,30.06168322360876,2.339729498284275,30.05517211314454,1.9338770377791448,30.06886242127136,1.5785203508903256,23.660702441281856,22.746398041223156,22.901131147092315,23.23718587177082,24.160218553967184,25.15721996213164,26.038286532885635,26.68365994609374
Jeff Green,2015-01-21,MEM,26,1,1,SF,31.0,32.0,26.75,27.0,31.38565211753084,3.9948769411801797,30.791470166336342,3.390156720893552,30.742666924573157,3.1194144000351183,30.75459308880863,2.8648235827462716,30.864909316866633,2.408512270501105,31.03084161180438,2.036189832674176,31.22206884525782,1.7562862730448756,31.420658726381408,1.5634404266816275,24.344632197636187,24.29711843297853,24.80084836031924,25.416030110239575,26.696131132380312,27.82860998106582,28.715314613154256,29.355097983828124
Jeff Green,2015-01-24,MEM,28,1,1,SF,30.0,32.0,26.75,23.875,30.84708690543579,4.137467368781368,29.833176133069077,3.6506168817963083,29.557000193429868,3.4954798297300886,29.32821516216604,3.3925830202691962,28.918945590119982,3.324771941941294,28.51542080590219,3.400595133721637,28.08882753810313,3.561912107210329,27.626197617914425,3.755371480696273,23.06016897705699,21.737694746382825,21.475636270239427,21.2412210771677,20.617678679428188,19.664304990532912,18.386125845261702,16.85652939514844
Jeff Green,2015-01-26,MEM,26,1,1,SF,30.0,31.5,26.75,20.875,30.562378214729513,4.02204344454228,29.466540906455265,3.3565606126507976,29.1677501450724,3.113533206912917,28.929750613516227,2.916606476957455,28.551367354071992,2.627297584740708,28.257710402951094,2.4252104258042153,28.035531015241254,2.2534864284120517,27.88785928537433,2.0722984408371596,22.779152079190702,21.44015579710626,21.16922720267957,20.943854754017394,20.47060720765691,19.957152495266456,19.504450338104682,19.231958818544534
Jeff Green,2015-01-27,MEM,31,0,1,SF,28.0,31.0,26.0,23.5,30.10614039302191,4.0665222420948615,28.77323272516421,3.3430887471351913,28.3758126088043,3.0766287536260255,28.05082542946136,2.8536629437685512,27.530820412443198,2.494924383504718,27.128855201475545,2.202792296963635,26.8142124060965,1.942035728069579,26.5663577856123,1.7058581472074519,23.101236871437287,22.352124637685012,22.376920402009677,22.460698327812175,22.68236432459415,22.978576247633228,23.401780135241875,23.969587645563358
Jeff Green,2015-01-29,MEM,26,1,1,SF,28.0,31.0,20.25,20.875,30.195526353761093,3.8676667908191624,29.21858618013137,3.135844789894405,29.031859456603225,2.9335344720154555,28.93557780062295,2.8139421374225093,28.91849224746592,2.7542793705567505,29.064427600737773,2.8365133035048093,29.3256849624386,2.9778086868997478,29.669907335683693,3.133209855768445,22.516113184022714,21.331699710148012,21.095190301507255,20.897488829468525,20.509418594756493,20.114288123816614,19.71071205409675,19.26587629366901
Jeff Green,2015-01-31,MEM,35,1,1,SF,26.0,31.0,17.25,20.875,29.775973718210203,3.890397626967448,28.5748689441051,3.1195338589049144,28.273894592452418,2.9094683272691375,28.054904460436067,2.782136155533818,27.751095348479552,2.6976404412320543,27.532213800368886,2.7467112253641046,27.330273984975438,2.862204330136851,27.10097220070511,3.0121655387735786,21.814501865328154,20.16535976811841,19.69639272613044,19.278242180627966,18.505651156853897,17.807144061908307,17.184284821638702,16.629762888100704
Jeff Green,2015-02-02,MEM,36,0,1,SF,28.0,31.0,17.25,20.5,30.29837634658505,4.026694318294225,29.859895155284082,3.9007702871176453,29.955420944339313,4.0305226103883705,30.138433122305248,4.209270350694526,30.650657209087733,4.602312064287855,31.266106900184443,4.968415018800858,31.93210959399018,5.2899204391096815,32.63029166021153,5.577768698061776,21.13305167853984,19.13228781449473,18.52229454459783,17.994769526439576,17.103390694112342,16.40357203095415,15.873713928655482,15.488928866430212
Jeff Green,2015-02-04,MEM,21,0,1,SF,31.0,31.0,17.25,20.5,30.868538712118944,4.204895847367811,31.08791612422727,4.354189570635,31.466565708254485,4.4918024362072915,31.896903185613674,4.600418591432273,32.790394325452645,4.67607909006605,33.63305345009222,4.554802724015988,34.37284383759607,4.259501248981268,34.98908749806346,3.8078794885155576,21.59474651084165,20.455830251595785,20.329220908448374,20.321338668507703,20.56203441646741,21.076786015477076,21.799485571462196,22.671678659929068
Jeff Green,2015-02-06,MEM,31,0,1,SF,31.0,30.5,17.25,21.625,29.881684840607345,5.016462850495273,29.07033289938182,5.78662792694686,28.849924281190866,6.252684231338388,28.62783222992957,6.715209088764068,28.074236595271586,7.589711250490685,27.31652672504611,8.379789897705331,26.34913753503843,9.075636634639816,25.196726249419044,9.663902564061457,21.73527185980016,20.96466420127663,20.99691568133628,21.124937067955393,21.53722064988045,22.038393007738538,22.51979422858488,22.90150359797872
Jeff Green,2015-02-08,MEM,26,1,1,SF,31.0,31.0,21.25,22.125,29.993516356577178,4.771500740042022,29.45626631950546,5.240066882530653,29.38744321089315,5.507566447341313,29.339482560950703,5.74462827831886,29.244541957162955,6.107492071189147,29.158263362523055,6.340223192252737,29.13965501401537,6.483185268844448,29.259017874825712,6.583372051031666,21.68674467380688,21.021731361021306,21.06018676100221,21.162455947568773,21.422332389928272,21.644196503869267,21.757917691433953,21.745451079393618
Jeff Green,2015-02-10,MEM,35,1,1,SF,31.0,30.5,21.25,20.75,29.594164720821222,4.691009891838165,28.765013055604367,4.910894071710183,28.54058240816986,5.025939951498805,28.33763779266549,5.093557156039425,27.94672517429777,5.074399712631637,27.57913168126153,4.882591562268498,27.25586200560615,4.577422703554703,26.977705362447715,4.223136409711237,21.5180702063847,20.817385088817048,20.795140070751657,20.81371916329814,20.853399433956966,20.822098251934634,20.703167076573582,20.523635323818088
Jeff Green,2015-02-11,MEM,28,0,1,SF,31.0,30.5,22.25,20.75,30.13474824885878,4.751968713712013,30.012010444483497,5.127476539416607,30.155436806127398,5.298320096045881,30.336346454865843,5.429523924583691,30.768035104578665,5.600830198420299,31.289565840630765,5.707086179346593,31.902344802242464,5.793895254387783,32.59331160873432,5.884980497846377,21.591263185762436,21.10390807105364,21.158855053063743,21.244603414308695,21.41203966037418,21.536049125967317,21.631266830629432,21.73209059714543
Jeff Green,2015-02-22,MEM,25,0,1,SF,28.0,30.5,21.25,20.75,29.921273423930366,4.555877001000454,29.6096083555868,4.664920794073795,29.616577604595548,4.697918604753292,29.63544251840609,4.693371101502155,29.660821062747203,4.612312350196981,29.644782920315382,4.510363911225594,29.560937920896986,4.452367097272438,29.377993482620298,4.470986623375692,21.032136867074783,20.083126456842916,19.869141289797806,19.671222390016087,19.24722379622451,18.76802456298366,18.252506732251774,17.71962717914363
Jeff Green,2015-02-23,MEM,35,0,1,SF,28.0,29.0,20.25,20.25,29.429146081449076,4.5805253273137065,28.68768668446944,4.608027437692498,28.46243320344666,4.605974593734421,28.244809762884262,4.571507528109285,27.796492637648328,4.440213517696093,27.32239146015769,4.27339963578919,26.824375168358795,4.082442172183906,26.31339804478609,3.8363814553339526,20.95392318035328,20.116501165474332,19.964355967348354,19.84485567301126,19.648334277734705,19.509012281491827,19.451002692900712,19.49088815374309
Jeff Green,2015-02-25,MEM,30,0,1,SF,28.0,29.0,20.25,20.25,29.986231473394078,4.672404126156035,29.95014934757555,4.915209800612575,30.096824902584995,5.025990276586123,30.271366834018984,5.124976928367187,30.677895582588995,5.332378785482534,31.161195730078845,5.588881780618457,31.729750067343524,5.8940382606956785,32.39401941343583,6.2248137447346545,21.608530862423603,21.593200932379467,21.848266975511265,22.141398971107883,22.789000566640826,23.504506140745914,24.28040107716029,25.097266446122926
Jeff Green,2015-02-27,MEM,16,1,1,SF,30.0,30.0,20.25,20.25,29.987608326054872,4.432633787639857,29.96011947806044,4.396348168990807,30.072618676938745,4.352870833141481,30.189956783813287,4.290052464813405,30.4067373495534,4.1482058388904095,30.580597865039422,4.015400428375353,30.69190002693741,3.892625030942139,30.71820582403075,3.7725649789114586,21.172677776117933,20.724560745903574,20.69870023163345,20.67397927977552,20.5734003399845,20.37725307037296,20.062160430864115,19.60417993383688
Jeff Green,2015-02-28,MEM,30,0,1,SF,28.0,29.0,17.25,20.25,28.58884749326652,6.022497057104693,27.16809558244836,7.10926087789027,26.55446400770406,7.584955921810803,25.9329697486693,8.014279621703421,24.64404240973204,8.760243886329201,23.29029893251971,9.369333385484024,21.876760010774966,9.834572738113577,20.41546174720923,10.140725520137362,19.8804099983372,18.22964859672286,17.586525173725086,16.946785495842864,15.644040203990699,14.31362653518648,12.974864172345645,11.656253980151064
Jeff Green,2015-03-03,MEM,36,1,1,SF,30.0,30.0,20.25,20.75,28.72996274395647,5.729974005598893,27.734476465958686,6.471229794818573,27.415848005778045,6.763549779837678,27.15307882406851,7.012700046346732,26.786425445839225,7.4313345985482675,26.645149466259856,7.79581536465414,26.750704004309984,8.148747149345567,27.12463852416277,8.523387189003556,20.592368998587247,19.98371887737829,19.939893880293813,19.96274984709001,20.18642412239442,20.65681326759324,21.38994566893826,22.39687619404532
